time,error,linear_velocity,angular_velocity
99.252664808,0.03526465027259568,0.028211720218076542,0.0
99.30064698000001,0.03437753915895614,0.027502031327164913,0.0
99.35191939100001,0.03316864226653071,0.02653491381322457,0.0
99.40064831100001,0.03135025421687859,0.025080203373502877,0.0
99.450767349,0.030108251962323973,0.02408660156985918,0.0
99.50064849600001,0.028897661569765365,0.023118129255812293,0.0
99.55319890300001,0.027640406845167664,0.022112325476134134,0.0
99.60072341300001,0.026410186905396094,0.021128149524316877,0.0
99.652407866,0.025148955738039214,0.020119164590431372,0.0
99.700687872,0.024241110411990174,0.019392888329592142,0.0
99.751819725,0.023544884959305012,0.018835907967444013,0.0
99.800748051,0.02264705025347874,0.018117640202782993,0.0
99.850648471,0.02212830798132165,0.01770264638505732,0.0
99.900658942,0.020893703551175702,0.016714962840940564,0.0
99.95157354000001,0.0,0.0,0.0
100.001111871,0.0,0.0,0.0
100.05260219200001,0.0,0.0,0.0
100.10062729100001,0.0,0.0,0.0
100.15145757500001,0.0,0.0,0.0
100.20063859800001,0.0,0.0,0.0
100.250795564,0.0,0.0,0.0
100.30060772200001,0.0,0.0,0.0
100.353045343,0.0,0.0,0.0
100.40084478700001,0.0,0.0,0.0
100.45098962,0.0,0.0,0.0
100.50064471,0.0,0.0,0.0
100.551571807,0.0,0.0,0.0
100.600612948,0.0,0.0,0.0
100.65118377900001,0.0,0.0,0.0
100.700618214,0.0,0.0,0.0
100.752882885,0.0,0.0,0.0
100.800760967,0.0,0.0,0.0
100.850738633,0.0,0.0,0.0
100.900639494,0.0,0.0,0.0
100.952370067,0.0,0.0,0.0
101.000605054,0.0,0.0,0.0
101.050693396,0.0,0.0,0.0
101.100612745,0.0,0.0,0.0
101.15090627500001,0.0,0.0,0.0
101.20059366800001,0.0,0.0,0.0
101.251751278,0.0,0.0,0.0
101.30060797300001,0.0,0.0,0.0
101.35117720500001,0.0,0.0,0.0
101.40058801100001,0.0,0.0,0.0
101.45358382100001,0.0,0.0,0.0
101.50062825100001,0.0,0.0,0.0
101.55091350000001,0.0,0.0,0.0
101.60064047300001,0.0,0.0,0.0
101.65333162600001,0.0,0.0,0.0
101.700566245,0.0,0.0,0.0
101.753896917,0.0,0.0,0.0
101.80063580500001,0.0,0.0,0.0
101.85251241,0.0,0.0,0.0
101.90057248100001,0.0,0.0,0.0
101.95178088200001,0.0,0.0,0.0
102.00059134600001,0.0,0.0,0.0
102.05276235900001,0.0,0.0,0.0
102.100588911,0.0,0.0,0.0
102.151303299,0.0,0.0,0.0
102.20060085,0.0,0.0,0.0
102.251155514,0.0,0.0,0.0
102.300553316,0.0,0.0,0.0
102.35311241400001,0.0,0.0,0.0
102.40078497200001,0.0,0.0,0.0
102.454822151,0.0,0.0,0.0
102.500591775,0.0,0.0,0.0
102.554586771,0.0,0.0,0.0
102.60058574700001,0.0,0.0,0.0
102.650611037,0.0,0.0,0.0
102.700632682,0.0,0.0,0.0
102.751131258,0.0,0.0,0.0
102.80175357200001,0.0,0.0,0.0
102.851570502,0.0,0.0,0.0
102.900568774,0.0,0.0,0.0
102.95061465,0.0,0.0,0.0
103.00055105800001,0.0,0.0,0.0
103.054022997,0.0,0.0,0.0
103.100581878,0.0,0.0,0.0
103.15213697700001,0.0,0.0,0.0
103.200585774,0.0,0.0,0.0
103.252063069,0.0,0.0,0.0
103.30059909600001,0.0,0.0,0.0
103.35296630100001,0.0,0.0,0.0
103.400596221,0.0,0.0,0.0
103.45216850700001,0.0,0.0,0.0
103.500576421,0.0,0.0,0.0
103.55737542300001,0.0,0.0,0.0
103.60058630600001,0.0,0.0,0.0
103.652425961,0.0,0.0,0.0
103.700594056,0.0,0.0,0.0
103.75111504,0.0,0.0,0.0
103.800595504,0.0,0.0,0.0
103.851340897,0.0,0.0,0.0
103.90059259600001,0.0,0.0,0.0
103.950505687,0.0,0.0,0.0
104.00060532200001,0.0,0.0,0.0
104.051031487,0.0,0.0,0.0
104.10060008100001,0.0,0.0,0.0
104.15106072200001,0.0,0.0,0.0
104.200622494,0.0,0.0,0.0
104.250963927,0.0,0.0,0.0
104.302338019,0.0,0.0,0.0
104.35035817400001,0.0,0.0,0.0
104.400591597,0.0,0.0,0.0
104.45415849000001,0.0,0.0,0.0
104.500643174,0.0,0.0,0.0
104.55352591600001,0.0,0.0,0.0
104.60056393,0.0,0.0,0.0
104.65437408000001,0.0,0.0,0.0
104.700654981,0.0,0.0,0.0
104.752068808,0.0,0.0,0.0
104.80072202500001,0.0,0.0,0.0
104.853327612,0.0,0.0,0.0
104.90066409900001,0.0,0.0,0.0
104.95463555100001,0.0,0.0,0.0
105.000589519,0.0,0.0,0.0
105.05264663000001,0.0,0.0,0.0
105.10059592100001,0.0,0.0,0.0
105.15363756900001,0.0,0.0,0.0
105.20077449300001,0.0,0.0,0.0
105.25192513100001,0.0,0.0,0.0
105.300582008,0.0,0.0,0.0
105.35270442500001,0.0,0.0,0.0
105.400674338,0.0,0.0,0.0
105.450648427,0.0,0.0,0.0
105.500588249,0.0,0.0,0.0
105.55269723,0.0,0.0,0.0
105.600628345,0.0,0.0,0.0
105.650616443,0.0,0.0,0.0
105.700589022,0.0,0.0,0.0
105.751030721,0.0,0.0,0.0
105.80061208800001,0.0,0.0,0.0
105.85500209700001,0.0,0.0,0.0
105.900656681,0.0,0.0,0.0
105.95104293200001,0.0,0.0,0.0
106.00058129700001,0.0,0.0,0.0
106.050883337,0.0,0.0,0.0
106.10064178500001,0.0,0.0,0.0
106.15261964700001,0.0,0.0,0.0
106.20055603700001,0.0,0.0,0.0
106.25065455500001,0.0,0.0,0.0
106.300645011,0.0,0.0,0.0
106.35098137000001,0.0,0.0,0.0
106.400772367,0.0,0.0,0.0
106.450589663,0.0,0.0,0.0
106.50059516900001,0.0,0.0,0.0
106.55244231600001,0.0,0.0,0.0
106.60059420500001,0.0,0.0,0.0
106.65124490800001,0.0,0.0,0.0
106.700592459,0.0,0.0,0.0
106.75263042,0.0,0.0,0.0
106.800591025,0.0,0.0,0.0
106.85114335700001,0.0,0.0,0.0
106.90058997400001,0.0,0.0,0.0
106.951597688,0.0,0.0,0.0
107.000617004,0.0,0.0,0.0
107.052333919,0.0,0.0,0.0
107.101004207,0.0,0.0,0.0
107.151901619,0.0,0.0,0.0
107.20058591700001,0.0,0.0,0.0
107.25238256200001,0.0,0.0,0.0
107.300592792,0.0,0.0,0.0
107.352337464,0.0,0.0,0.0
107.400599303,0.0,0.0,0.0
107.45147786300001,0.0,0.0,0.0
107.500569256,0.0,0.0,0.0
107.55144047200001,0.0,0.0,0.0
107.60057962100001,0.0,0.0,0.0
107.650801735,0.0,0.0,0.0
107.70064451200001,0.0,0.0,0.0
107.75090719500001,0.0,0.0,0.0
107.80060009,0.0,0.0,0.0
107.853047978,0.0,0.0,0.0
107.90059787000001,0.0,0.0,0.0
107.951966657,0.0,0.0,0.0
108.00060331700001,0.0,0.0,0.0
108.05263682900001,0.0,0.0,0.0
108.10057392300001,0.0,0.0,0.0
108.15076454400001,0.0,0.0,0.0
108.20068196300001,0.0,0.0,0.0
108.25178874400001,0.0,0.0,0.0
108.30058434600001,0.0,0.0,0.0
108.35170628200001,0.0,0.0,0.0
108.400592136,0.0,0.0,0.0
108.45147763700001,0.0,0.0,0.0
108.500810113,0.0,0.0,0.0
108.552147757,0.0,0.0,0.0
108.60055996000001,0.0,0.0,0.0
108.654855541,0.019672087641077807,0.015737670112862246,0.0
108.700581967,0.019672087641077807,0.015737670112862246,0.0
108.75092918700001,0.019672087641077807,0.015737670112862246,0.0
108.80080916200001,0.01951691413599127,0.015613531308793017,0.0
108.85093672100001,0.018816927695827823,0.01505354215666226,0.0
108.90058433700001,0.018471738737842636,0.014777390990274109,0.0
108.953154061,0.01776970912351772,0.014215767298814175,0.0
109.000610382,0.017599177786430775,0.014079342229144622,0.0
109.05177165200001,0.016357446630877293,0.013085957304701835,0.0
109.100618409,0.015141248207624525,0.01211299856609962,0.0
109.15101756600001,0.013894786095998646,0.011115828876798918,0.0
109.200621228,0.013729457801751332,0.010983566241401066,0.0
109.25128088000001,0.012838305208961953,0.010270644167169564,0.0
109.300621859,0.012321236147626702,0.009856988918101363,0.0
109.35145691100001,0.01176830535505946,0.00941464428404757,0.0
109.40061415800001,0.011256011634778962,0.00900480930782317,0.0
109.45178938400001,0.011082769525367298,0.008866215620293839,0.0
109.500575419,0.010911629890011265,0.008729303912009012,0.0
109.55350057700001,0.010911629890011265,0.008729303912009012,0.0
109.600595059,0.010426140359853509,0.008340912287882807,0.0
109.654411796,0.00972676922681659,0.007781415381453272,0.0
109.70268121400001,-0.7853981633974483,0.0,-0.4
109.751351635,-0.7817004081106818,0.0,-0.4
109.80061444500001,-0.7762910874067199,0.0,-0.4
109.85127597500001,-0.7613467066182815,0.0,-0.4
109.900743102,-0.7487106905676002,0.0,-0.4
109.95100228700001,-0.739426781192575,0.0,-0.4
110.000596537,-0.7172457097987184,0.0,-0.4
110.051317499,-0.7045122315170984,0.0,-0.4
110.10055069100001,-0.6864403037989217,0.0,-0.4
110.152416333,-0.6671942950054988,0.0,-0.4
110.20059035800001,-0.6560757942830044,0.0,-0.4
110.25102926400001,-0.6317135266850491,0.0,-0.4
110.300648616,-0.6191651221866217,0.0,-0.4
110.352854953,-0.5951351862135899,0.0,-0.4
110.40060704000001,-0.5805517500395498,0.0,-0.4
110.45359210400001,-0.5582145218570145,0.0,-0.4
110.50064905,-0.5453950276260229,0.0,-0.4
110.550778717,-0.5225718899835086,0.0,-0.4
110.60060690200001,-0.5079049796150363,0.0,-0.4
110.651007792,-0.48769599654250206,0.0,-0.4
110.70061782100001,-0.4617103318270275,0.0,-0.4
110.75131842100001,-0.4320836575647906,0.0,-0.4
110.80061249200001,-0.42092325498975014,0.0,-0.4
110.85279743000001,-0.40242998992347223,0.0,-0.4
110.900611139,-0.3933186956261916,0.0,-0.4
110.95214620200001,-0.37276600811720195,0.0,-0.4
111.00060724400001,-0.3545203679777724,0.0,-0.4
111.053993168,-0.32882158531846706,0.0,-0.4
111.10058236200001,-0.31591612406544267,0.0,-0.4
111.153119984,-0.2930900888411805,0.0,-0.4
111.20106748200001,-0.2783382263929144,0.0,-0.4
111.25099614000001,-0.26172821535005797,0.0,-0.39259232302508695
111.30059597600001,-0.24443050373003716,0.0,-0.36664575559505574
111.351388717,-0.21996928737789956,0.0,-0.32995393106684934
111.400615517,-0.203450118741193,0.0,-0.3051751781117895
111.45053230100001,-0.18310951386003316,0.0,-0.27466427079004974
111.500620944,-0.17212933574873124,0.0,-0.25819400362309686
111.55389432700001,-0.15363772193792946,0.0,-0.2304565829068942
111.60064355700001,-0.14627657700463215,0.0,-0.21941486550694822
111.65145827500001,-0.1294283997695178,0.0,-0.19414259965427672
111.700604874,-0.11985163722673664,0.0,-0.17977745584010496
111.750347769,-0.10688882804934163,0.0,-0.16033324207401245
111.80059019900001,-0.1032333686918725,0.0,-0.15485005303780874
111.851078494,-0.09364375645931278,0.0,-0.14046563468896917
111.900614028,-0.0859577202846965,0.0,-0.12893658042704476
111.950576134,-0.08055188899687604,0.0,-0.12082783349531406
112.00060531800001,-0.07503182303506839,0.0,-0.11254773455260259
112.051590554,-0.06543341886799026,0.0,-0.09815012830198538
112.100615148,-0.05990619080778392,0.0,-0.08985928621167588
112.15121906700001,-0.05611861949106167,0.0,-0.08417792923659251
112.20059071,-0.052443502907093986,0.0,-0.07866525436064098
112.25239935600001,-0.05058320241553316,0.0,-0.07587480362329974
112.300565856,-0.046944220654726476,0.0,-0.07041633098208971
112.351244351,-0.04512998747418795,0.0,-0.06769498121128192
112.400618651,-0.04317181118360902,0.0,-0.06475771677541353
112.45264862900001,-0.03929529850408564,0.0,-0.05894294775612846
112.500611659,-0.03929529850408564,0.0,-0.05894294775612846
112.552577321,-0.031995122087939754,0.0,-0.04799268313190963
112.60300714200001,-0.028322994554994874,0.0,-0.04248449183249231
112.65297414400001,0.4,0.15,0.0
112.70059210500001,0.3998258028187807,0.15,0.0
112.75325738500001,0.39453361477429305,0.15,0.0
112.800596623,0.38966603105894543,0.15,0.0
112.85102098,0.3815654591585757,0.15,0.0
112.90065761100001,0.37579704978057404,0.15,0.0
112.95212333600001,0.36644776955322944,0.15,0.0
113.00060877700001,0.3605224529968696,0.15,0.0
113.05081754000001,0.351504343336848,0.15,0.0
113.10066519300001,0.3456364531266392,0.15,0.0
113.151781576,0.3364882475667871,0.15,0.0
113.20060651600001,0.330894959335817,0.15,0.0
113.25092485200001,0.32138679871262277,0.15,0.0
113.30061377000001,0.3153530948515609,0.15,0.0
113.350775611,0.30624907154343073,0.15,0.0
113.400641178,0.3002764102654616,0.15,0.0
113.451755323,0.29117486086087346,0.15,0.0
113.50060734300001,0.28539084661739245,0.15,0.0
113.55072220900001,0.2794359043053996,0.15,0.0
113.600617305,0.27088130682869993,0.15,0.0
113.65070196600001,0.26236785826430586,0.15,0.0
113.70061784100001,0.25697721242776017,0.15,0.0
113.75081400100001,0.24820558401022702,0.15,0.0
113.800638688,0.24208037410545374,0.15,0.0
113.851367248,0.23320859163865418,0.15,0.0
113.90058664200001,0.22720533922921882,0.15,0.0
113.950742352,0.21793379979479122,0.15,0.0
114.000614912,0.21205753542759626,0.15,0.0
114.051734486,0.20341268196287732,0.15,0.0
114.100665887,0.1974208312990739,0.15,0.0
114.150612451,0.18882358513744557,0.15,0.0
114.20066087900001,0.18291536849893492,0.14633229479914794,0.0
114.251147129,0.17423949311619893,0.13939159449295915,0.0
114.30063082100001,0.168308319767416,0.13464665581393281,0.0
114.353336908,0.15991580010038473,0.12793264008030777,0.0
114.400616126,0.15459614178785117,0.12367691343028094,0.0
114.45247490000001,0.1465509538364712,0.11724076306917697,0.0
114.500591224,0.14183036050404935,0.11346428840323948,0.0
114.550487063,0.13516668555211286,0.1081333484416903,0.0
114.600615848,0.13052517643231648,0.10442014114585318,0.0
114.65331730000001,0.12393426963543097,0.09914741570834479,0.0
114.70060636100001,0.11996765870563225,0.0959741269645058,0.0
114.75272094300001,0.1138187386882093,0.09105499095056745,0.0
114.80060723700001,0.10982407124293625,0.087859256994349,0.0
114.851373674,0.10404584609694356,0.08323667687755486,0.0
114.90058995700001,0.10070897993343342,0.08056718394674674,0.0
114.95347614600001,0.09542821283572128,0.07634257026857703,0.0
115.000591955,0.09230282367692916,0.07384225894154332,0.0
115.05069638100001,0.08757014776083083,0.07005611820866467,0.0
115.100599942,0.08452736293570307,0.06762189034856246,0.0
115.15148444900001,0.08091147100420959,0.06472917680336768,0.0
115.20061032400001,0.07795700645128972,0.06236560516103178,0.0
115.251872972,0.07410587766831966,0.05928470213465573,0.0
115.30066231800001,0.07167164495143885,0.05733731596115108,0.0
115.350694824,0.06798127838368018,0.05438502270694415,0.0
115.400606248,0.06554358075738415,0.05243486460590732,0.0
115.451408055,0.06207596621055528,0.049660772968444226,0.0
115.500612465,0.06006077395702031,0.04804861916561625,0.0
115.551052952,0.0581452798711069,0.04651622389688553,0.0
115.600601287,0.055499935251896115,0.044399948201516895,0.0
115.650858459,0.052790152637928967,0.042232122110343176,0.0
115.70062682400001,0.051178379394053175,0.04094270351524254,0.0
115.752333179,0.04896620942456675,0.03917296753965341,0.0
115.800602002,0.0476448556828209,0.03811588454625672,0.0
115.85144610100001,0.04537241169752615,0.03629792935802092,0.0
115.90060808000001,0.04380662482423453,0.035045299859387626,0.0
115.95067538900001,0.04222642943902044,0.03378114355121636,0.0
116.000618751,0.03933658841108589,0.031469270728868716,0.0
116.051781891,0.03735189480046203,0.029881515840369622,0.0
116.10055828300001,0.036320345412145516,0.029056276329716413,0.0
116.15194562,0.03492046138855104,0.027936369110840832,0.0
116.200599628,0.033868918253560365,0.027095134602848292,0.0
116.25214018000001,0.03194296577643119,0.02555437262114495,0.0
116.30060785100001,0.030727486681298377,0.024581989345038704,0.0
116.35193264200001,0.02931513408869857,0.023452107270958856,0.0
116.400613574,0.028447592850631698,0.022758074280505358,0.0
116.450864198,0.027025321542495928,0.021620257233996742,0.0
116.500633046,0.025961046312352132,0.020768837049881708,0.0
116.551008866,0.024902631482189186,0.01992210518575135,0.0
116.60061778100001,0.02403344874370411,0.01922675899496329,0.0
116.65191721100001,0.02258228064204776,0.018065824513638206,0.0
116.70061689100001,0.02156353424966745,0.01725082739973396,0.0
116.75204089100001,0.02101422370978112,0.0168113789678249,0.0
116.800635842,0.020839558473384923,0.01667164677870794,0.0
116.85070320700001,0.020666336160651444,0.016533068928521157,0.0
116.900593255,0.019748695062724086,0.01579895605017927,0.0
116.95310914400001,0.018872634594863102,0.015098107675890482,0.0
117.00062067,0.018178199700186082,0.014542559760148866,0.0
117.05134058600001,0.01747734214726321,0.013981873717810567,0.0
117.100603507,0.016246090717280837,0.01299687257382467,0.0
117.152624391,0.015359911728735187,0.012287929382988151,0.0
117.20062540200001,0.014675680516934797,0.011740544413547839,0.0
117.252076185,0.013965209533969736,0.011172167627175789,0.0
117.300583345,0.01363908318602497,0.010911266548819977,0.0
117.35052802300001,0.01311719124652938,0.010493752997223505,0.0
117.400863653,0.012769557490352357,0.010215645992281886,0.0
117.45094508800001,0.01242094897761059,0.009936759182088473,0.0
117.501185727,0.011892604095273651,0.009514083276218922,0.0
117.550697478,0.011367024210433174,0.00909361936834654,0.0
117.60060835700001,0.011194321799160523,0.008955457439328419,0.0
117.65059672900001,0.01050571341702461,0.008404570733619688,0.0
117.70262094600001,0.009968056123470348,0.007974444898776278,0.0
117.75454678800001,0.7853981633974484,0.0,0.4
117.80061704600001,0.7872327374569067,0.0,0.4
117.85055870800001,0.7742524679612726,0.0,0.4
117.90058297600001,0.7668748798003686,0.0,0.4
117.95112110000001,0.7538402391803972,0.0,0.4
118.000597139,0.7447616650894876,0.0,0.4
118.05125957400001,0.7354795388332753,0.0,0.4
118.100587242,0.7226002422716833,0.0,0.4
118.151653753,0.7004039612098296,0.0,0.4
118.200599322,0.6797266910058833,0.0,0.4
118.250702019,0.6596537761067435,0.0,0.4
118.30138966000001,0.6430629351651259,0.0,0.4
118.35201699500001,0.6173813528820349,0.0,0.4
118.400604994,0.6028201789706455,0.0,0.4
118.451435954,0.5785509479519559,0.0,0.4
118.500675662,0.5666723776080387,0.0,0.4
118.551667545,0.5436490662512157,0.0,0.4
118.60058618900001,0.5315834525459104,0.0,0.4
118.65097833700001,0.5048426565532278,0.0,0.4
118.700586134,0.48831439266354093,0.0,0.4
118.751789039,0.4637369921651322,0.0,0.4
118.800709349,0.45285642214971555,0.0,0.4
118.852357529,0.43205608420740127,0.0,0.4
118.900602969,0.4161872980905348,0.0,0.4
118.95088910000001,0.39144899831784885,0.0,0.4
119.00060611900001,0.3731505420632699,0.0,0.4
119.05137345400001,0.3522722116801582,0.0,0.4
119.100720456,0.33412671708717845,0.0,0.4
119.15171136400001,0.3077847389668895,0.0,0.4
119.20057565100001,0.29352535795657486,0.0,0.4
119.251276691,0.2706853468240782,0.0,0.4
119.300981367,0.2557899966413637,0.0,0.38368499496204556
119.350809677,0.23507896227848812,0.0,0.3526184434177322
119.400597887,0.22204275522386063,0.0,0.33306413283579095
119.45233986800001,0.19812852940736225,0.0,0.2971927941110434
119.50064316800001,0.1820468115164302,0.0,0.2730702172746453
119.55092966400001,0.1629585883047202,0.0,0.2444378824570803
119.600611634,0.15366656585410454,0.0,0.2304998487811568
119.650898806,0.14068722894034957,0.0,0.21103084341052436
119.700699775,0.13156885753104297,0.0,0.19735328629656446
119.75067583200001,0.1204053544410324,0.0,0.1806080316615486
119.800586842,0.11492540608865331,0.0,0.17238810913297997
119.851173418,0.10566400009833132,0.0,0.15849600014749698
119.90063620400001,0.10020082794571694,0.0,0.1503012419185754
119.95057566300001,0.09093229032295769,0.0,0.13639843548443653
120.000579387,0.08363585138678431,0.0,0.12545377708017647
120.051094937,0.07611348950133778,0.0,0.11417023425200667
120.10064537100001,0.07241387945010946,0.0,0.1086208191751642
120.15129174100001,0.07036672080000916,0.0,0.10555008120001375
120.200598865,0.06853502796919364,0.0,0.10280254195379046
120.252446996,0.0647661752143065,0.0,0.09714926282145975
120.30062256100001,0.06307084937991947,0.0,0.0946062740698792
120.350375892,0.06307084937991947,0.0,0.0946062740698792
120.40055886900001,0.06307084937991947,0.0,0.0946062740698792
120.45180606800001,0.06126311781737903,0.0,0.09189467672606855
120.50059605400001,0.05216928156982492,0.0,0.07825392235473738
120.552535739,0.041080260817711434,0.0,0.06162039122656715
120.60059417900001,0.03192074134057221,0.0,0.04788111201085832
120.65288846600001,0.02267726832271766,0.0,0.03401590248407649
120.70265356700001,0.4,0.15,0.0
120.75053895100001,0.3998335768637704,0.15,0.0
120.80063412400001,0.3957865132105886,0.15,0.0
120.850926731,0.3922815774371486,0.15,0.0
120.90060029200001,0.3838462984744758,0.15,0.0
120.95085770300001,0.3746705120688484,0.15,0.0
121.000588289,0.36865040265818483,0.15,0.0
121.05196220900001,0.35953125023414817,0.15,0.0
121.100577068,0.3534157125149554,0.15,0.0
121.150474982,0.34729567161100394,0.15,0.0
121.20059943700001,0.3383632376934913,0.15,0.0
121.25184977500001,0.329450709601522,0.15,0.0
121.300604985,0.32337344197471257,0.15,0.0
121.35205342900001,0.31403334222418333,0.15,0.0
121.400592774,0.3079568922648048,0.15,0.0
121.45072176000001,0.301964263629515,0.15,0.0
121.50065514,0.2932423740299756,0.15,0.0
121.55059430000001,0.2847020740792181,0.15,0.0
121.60063490900001,0.2789962618644317,0.15,0.0
121.65076134300001,0.2695444262836981,0.15,0.0
121.70078507800001,0.26349984334039134,0.15,0.0
121.751765129,0.2536698475813458,0.15,0.0
121.800598926,0.24781059564143915,0.15,0.0
121.850957217,0.23904779875000307,0.15,0.0
121.900605533,0.23349203892282516,0.15,0.0
121.95204446100001,0.22432789537535863,0.15,0.0
122.000604077,0.2184655187719489,0.15,0.0
122.05124927800001,0.20948321754791902,0.15,0.0
122.100650482,0.2036128053641654,0.15,0.0
122.15052596400001,0.19745132609079513,0.15,0.0
122.200628143,0.18906814242490724,0.15,0.0
122.25214195900001,0.18015956674693212,0.1441276533975457,0.0
122.30080682600001,0.17437029285032363,0.1394962342802589,0.0
122.350484046,0.1683850825404976,0.1347080660323981,0.0
122.400557113,0.1599960654237046,0.12799685233896368,0.0
122.452626241,0.15172025783560558,0.12137620626848447,0.0
122.50058909100001,0.1470380012212798,0.11763040097702385,0.0
122.552334552,0.13979286960161164,0.11183429568128932,0.0
122.60056289900001,0.13528944693234168,0.10823155754587335,0.0
122.65205723700001,0.12858051245013846,0.10286440996011077,0.0
122.700600866,0.12404809048655524,0.0992384723892442,0.0
122.750496294,0.11790872110225586,0.09432697688180469,0.0
122.80071294100001,0.11373193559527067,0.09098554847621654,0.0
122.85245997000001,0.10788421068638532,0.08630736854910825,0.0
122.90058240200001,0.10412073996668103,0.08329659197334482,0.0
122.951333699,0.09895317790086855,0.07916254232069485,0.0
123.00058014000001,0.0955207594465855,0.07641660755726841,0.0
123.05086184700001,0.0908316623396313,0.07266532987170504,0.0
123.100603917,0.08788258935701326,0.07030607148561062,0.0
123.15050024400001,0.08315038995423779,0.06652031196339024,0.0
123.20065274400001,0.08038121442399199,0.0643049715391936,0.0
123.251544393,0.07659405130444857,0.06127524104355886,0.0
123.300596373,0.0742570163534545,0.0594056130827636,0.0
123.35066247500001,0.0704802427858876,0.056384194228710084,0.0
123.40061358800001,0.06813294753080407,0.05450635802464326,0.0
123.452169549,0.06475643026938777,0.05180514421551022,0.0
123.500591068,0.062363021331361346,0.04989041706508908,0.0
123.550754921,0.05911056177582741,0.04728844942066193,0.0
123.60059052400001,0.05700332788509599,0.045602662308076795,0.0
123.651220479,0.053772287407422736,0.043017829925938195,0.0
123.70058857500001,0.05209357598537512,0.0416748607883001,0.0
123.75137184900001,0.04998522872596284,0.039988182980770275,0.0
123.800599124,0.048340505720839755,0.03867240457667181,0.0
123.85135553100001,0.04624061992479256,0.03699249593983405,0.0
123.90060203600001,0.04485528472647454,0.03588422778117963,0.0
123.95222191200001,0.04251002989802288,0.034008023918418305,0.0
124.00058438600001,0.04115832651715301,0.03292666121372241,0.0
124.05102301800001,0.03886735121731949,0.031093880973855594,0.0
124.100582047,0.03746801866267935,0.02997441493014348,0.0
124.151682284,0.03545532864615786,0.028364262916926286,0.0
124.20060257,0.03436321222735672,0.02749056978188538,0.0
124.250494223,0.032632775752372056,0.026106220601897646,0.0
124.300598148,0.03171869586729298,0.025374956693834383,0.0
124.35155631500001,0.030133288874186148,0.02410663109934892,0.0
124.400685592,0.029261139432919803,0.023408911546335842,0.0
124.45222630800001,0.027639545849332703,0.022111636679466164,0.0
124.500594719,0.02647317014925593,0.021178536119404748,0.0
124.55069051900001,0.025450684785689348,0.02036054782855148,0.0
124.600630033,0.024735351496550817,0.019788281197240656,0.0
124.651507218,0.023106251423113844,0.018485001138491077,0.0
124.700594988,0.022239948537376708,0.017791958829901366,0.0
124.75077520800001,0.021160917347327612,0.01692873387786209,0.0
124.80059978400001,0.020836727129931065,0.016669381703944854,0.0
124.85085802100001,0.020658615946211323,0.016526892756969058,0.0
124.900572725,0.020658615946211323,0.016526892756969058,0.0
124.951036161,0.02010713585964835,0.01608570868771868,0.0
125.000590098,0.019111740568973135,0.015289392455178508,0.0
125.05208479100001,0.01787123956720227,0.014296991653761816,0.0
125.10065158200001,0.01700011489998232,0.013600091919985858,0.0
125.15088175800001,0.015949390940093955,0.012759512752075165,0.0
125.20058583800001,0.015424800185982301,0.012339840148785843,0.0
125.25044849700001,0.01471874088394065,0.011774992707152522,0.0
125.30086120800001,0.014198039002667306,0.011358431202133847,0.0
125.35213717100001,0.01297479905703508,0.010379839245628065,0.0
125.400594233,0.012430694430250466,0.009944555544200373,0.0
125.45056323600001,0.011554807009043822,0.009243845607235058,0.0
125.50060697100001,0.011554807009043822,0.009243845607235058,0.0
125.55095974000001,0.010654184118365662,0.00852334729469253,0.0
125.60060627300001,0.010307044625453066,0.008245635700362453,0.0
125.653665298,0.009610439541831606,0.007688351633465285,0.0
